run,outer_fold,role,subject_id
kernel_k7_9,10,inner_train,26
kernel_k7_9,10,inner_train,28
kernel_k7_9,10,inner_train,29
kernel_k7_9,10,inner_train,32
kernel_k7_9,10,inner_train,33
kernel_k7_9,10,inner_train,35
kernel_k7_9,10,inner_train,36
kernel_k7_9,10,inner_train,37
kernel_k7_9,10,inner_train,39
kernel_k7_9,10,inner_train,40
kernel_k7_9,10,inner_train,41
kernel_k7_9,10,inner_train,42
kernel_k7_9,10,inner_train,44
kernel_k7_9,10,inner_train,45
kernel_k7_9,10,inner_train,46
kernel_k7_9,10,inner_train,47
kernel_k7_9,10,inner_train,48
kernel_k7_9,10,inner_train,49
kernel_k7_9,10,inner_train,50
kernel_k7_9,10,inner_train,52
kernel_k7_9,10,inner_train,53
kernel_k7_9,10,inner_train,54
kernel_k7_9,10,inner_train,55
kernel_k7_9,10,inner_train,58
kernel_k7_9,10,inner_train,60
kernel_k7_9,10,inner_train,61
kernel_k7_9,10,inner_train,62
kernel_k7_9,10,inner_train,64
kernel_k7_9,10,inner_train,65
kernel_k7_9,10,inner_train,66
kernel_k7_9,10,inner_train,67
kernel_k7_9,10,inner_train,68
kernel_k7_9,10,inner_train,69
kernel_k7_9,10,inner_train,70
kernel_k7_9,10,inner_train,71
kernel_k7_9,10,inner_train,72
kernel_k7_9,10,inner_train,74
kernel_k7_9,10,inner_train,76
kernel_k7_9,10,inner_train,77
kernel_k7_9,10,inner_train,79
kernel_k7_9,10,inner_train,80
kernel_k7_9,10,inner_train,81
kernel_k7_9,10,inner_train,84
kernel_k7_9,10,inner_train,85
kernel_k7_9,10,inner_train,86
kernel_k7_9,10,inner_train,87
kernel_k7_9,10,inner_train,90
kernel_k7_9,10,inner_train,91
kernel_k7_9,10,inner_train,94
kernel_k7_9,10,inner_train,95
kernel_k7_9,10,inner_train,96
kernel_k7_9,10,inner_train,97
kernel_k7_9,10,inner_train,98
kernel_k7_9,10,inner_train,99
kernel_k7_9,10,inner_train,101
kernel_k7_9,10,inner_train,105
kernel_k7_9,10,inner_train,107
kernel_k7_9,10,inner_train,108
kernel_k7_9,10,inner_train,109
kernel_k7_9,10,inner_validation,4
kernel_k7_9,10,inner_validation,10
kernel_k7_9,10,inner_validation,22
kernel_k7_9,10,inner_validation,27
kernel_k7_9,10,inner_validation,31
kernel_k7_9,10,inner_validation,51
kernel_k7_9,10,inner_validation,56
kernel_k7_9,10,inner_validation,59
kernel_k7_9,10,inner_validation,63
kernel_k7_9,10,inner_validation,73
kernel_k7_9,10,inner_validation,75
kernel_k7_9,10,inner_validation,82
kernel_k7_9,10,inner_validation,83
kernel_k7_9,10,inner_validation,102
kernel_k7_9,10,outer_test,1
kernel_k7_9,10,outer_test,12
kernel_k7_9,10,outer_test,30
kernel_k7_9,10,outer_test,34
kernel_k7_9,10,outer_test,38
kernel_k7_9,10,outer_test,57
kernel_k7_9,10,outer_test,78
kernel_k7_9,10,outer_test,93
kernel_k7_9,10,outer_test,103
kernel_k7_9,10,outer_test,106
kernel_k7_9_11,1,inner_train,2
kernel_k7_9_11,1,inner_train,6
kernel_k7_9_11,1,inner_train,7
kernel_k7_9_11,1,inner_train,8
kernel_k7_9_11,1,inner_train,10
kernel_k7_9_11,1,inner_train,11
kernel_k7_9_11,1,inner_train,12
kernel_k7_9_11,1,inner_train,14
kernel_k7_9_11,1,inner_train,16
kernel_k7_9_11,1,inner_train,17
kernel_k7_9_11,1,inner_train,18
kernel_k7_9_11,1,inner_train,20
kernel_k7_9_11,1,inner_train,22
kernel_k7_9_11,1,inner_train,23
kernel_k7_9_11,1,inner_train,26
kernel_k7_9_11,1,inner_train,27
kernel_k7_9_11,1,inner_train,28
kernel_k7_9_11,1,inner_train,29
kernel_k7_9_11,1,inner_train,30
kernel_k7_9_11,1,inner_train,31
kernel_k7_9_11,1,inner_train,32
kernel_k7_9_11,1,inner_train,34
kernel_k7_9_11,1,inner_train,35
kernel_k7_9_11,1,inner_train,36
kernel_k7_9_11,1,inner_train,37
kernel_k7_9_11,1,inner_train,38
kernel_k7_9_11,1,inner_train,39
kernel_k7_9_11,1,inner_train,40
kernel_k7_9_11,1,inner_train,41
kernel_k7_9_11,1,inner_train,42
kernel_k7_9_11,1,inner_train,44
kernel_k7_9_11,1,inner_train,45
kernel_k7_9_11,1,inner_train,46
kernel_k7_9_11,1,inner_train,48
kernel_k7_9_11,1,inner_train,49
kernel_k7_9_11,1,inner_train,50
kernel_k7_9_11,1,inner_train,51
kernel_k7_9_11,1,inner_train,52
kernel_k7_9_11,1,inner_train,53
kernel_k7_9_11,1,inner_train,55
kernel_k7_9_11,1,inner_train,56
kernel_k7_9_11,1,inner_train,57
kernel_k7_9_11,1,inner_train,58
kernel_k7_9_11,1,inner_train,59
kernel_k7_9_11,1,inner_train,60
kernel_k7_9_11,1,inner_train,62
kernel_k7_9_11,1,inner_train,63
kernel_k7_9_11,1,inner_train,64
kernel_k7_9_11,1,inner_train,66
kernel_k7_9_11,1,inner_train,68
kernel_k7_9_11,1,inner_train,69
kernel_k7_9_11,1,inner_train,70
kernel_k7_9_11,1,inner_train,71
kernel_k7_9_11,1,inner_train,72
kernel_k7_9_11,1,inner_train,75
kernel_k7_9_11,1,inner_train,76
kernel_k7_9_11,1,inner_train,77
kernel_k7_9_11,1,inner_train,78
kernel_k7_9_11,1,inner_train,79
kernel_k7_9_11,1,inner_train,80
kernel_k7_9_11,1,inner_train,81
kernel_k7_9_11,1,inner_train,82
kernel_k7_9_11,1,inner_train,83
kernel_k7_9_11,1,inner_train,85
kernel_k7_9_11,1,inner_train,86
kernel_k7_9_11,1,inner_train,87
kernel_k7_9_11,1,inner_train,91
kernel_k7_9_11,1,inner_train,94
kernel_k7_9_11,1,inner_train,95
kernel_k7_9_11,1,inner_train,97
kernel_k7_9_11,1,inner_train,98
kernel_k7_9_11,1,inner_train,101
kernel_k7_9_11,1,inner_train,102
kernel_k7_9_11,1,inner_train,103
kernel_k7_9_11,1,inner_train,105
kernel_k7_9_11,1,inner_train,106
kernel_k7_9_11,1,inner_train,107
kernel_k7_9_11,1,inner_train,108
kernel_k7_9_11,1,inner_train,109
kernel_k7_9_11,1,inner_validation,1
kernel_k7_9_11,1,inner_validation,5
kernel_k7_9_11,1,inner_validation,13
kernel_k7_9_11,1,inner_validation,15
kernel_k7_9_11,1,inner_validation,19
kernel_k7_9_11,1,inner_validation,47
kernel_k7_9_11,1,inner_validation,54
kernel_k7_9_11,1,inner_validation,65
kernel_k7_9_11,1,inner_validation,73
kernel_k7_9_11,1,inner_validation,74
kernel_k7_9_11,1,inner_validation,84
kernel_k7_9_11,1,inner_validation,90
kernel_k7_9_11,1,inner_validation,93
kernel_k7_9_11,1,inner_validation,99
kernel_k7_9_11,1,outer_test,3
kernel_k7_9_11,1,outer_test,4
kernel_k7_9_11,1,outer_test,9
kernel_k7_9_11,1,outer_test,21
kernel_k7_9_11,1,outer_test,24
kernel_k7_9_11,1,outer_test,25
kernel_k7_9_11,1,outer_test,33
kernel_k7_9_11,1,outer_test,61
kernel_k7_9_11,1,outer_test,67
kernel_k7_9_11,1,outer_test,96
kernel_k7_9_11,2,inner_train,1
kernel_k7_9_11,2,inner_train,2
kernel_k7_9_11,2,inner_train,3
kernel_k7_9_11,2,inner_train,4
kernel_k7_9_11,2,inner_train,5
kernel_k7_9_11,2,inner_train,6
kernel_k7_9_11,2,inner_train,7
kernel_k7_9_11,2,inner_train,9
kernel_k7_9_11,2,inner_train,11
kernel_k7_9_11,2,inner_train,12
kernel_k7_9_11,2,inner_train,13
kernel_k7_9_11,2,inner_train,14
kernel_k7_9_11,2,inner_train,15
kernel_k7_9_11,2,inner_train,17
kernel_k7_9_11,2,inner_train,18
kernel_k7_9_11,2,inner_train,20
kernel_k7_9_11,2,inner_train,21
kernel_k7_9_11,2,inner_train,22
kernel_k7_9_11,2,inner_train,24
kernel_k7_9_11,2,inner_train,25
kernel_k7_9_11,2,inner_train,26
kernel_k7_9_11,2,inner_train,27
kernel_k7_9_11,2,inner_train,29
kernel_k7_9_11,2,inner_train,30
kernel_k7_9_11,2,inner_train,31
kernel_k7_9_11,2,inner_train,32
kernel_k7_9_11,2,inner_train,33
kernel_k7_9_11,2,inner_train,34
kernel_k7_9_11,2,inner_train,36
kernel_k7_9_11,2,inner_train,37
kernel_k7_9_11,2,inner_train,39
kernel_k7_9_11,2,inner_train,40
kernel_k7_9_11,2,inner_train,41
kernel_k7_9_11,2,inner_train,42
kernel_k7_9_11,2,inner_train,44
kernel_k7_9_11,2,inner_train,47
kernel_k7_9_11,2,inner_train,48
kernel_k7_9_11,2,inner_train,50
kernel_k7_9_11,2,inner_train,52
kernel_k7_9_11,2,inner_train,53
kernel_k7_9_11,2,inner_train,55
kernel_k7_9_11,2,inner_train,56
kernel_k7_9_11,2,inner_train,57
kernel_k7_9_11,2,inner_train,58
kernel_k7_9_11,2,inner_train,59
kernel_k7_9_11,2,inner_train,60
kernel_k7_9_11,2,inner_train,62
kernel_k7_9_11,2,inner_train,64
kernel_k7_9_11,2,inner_train,65
kernel_k7_9_11,2,inner_train,66
kernel_k7_9_11,2,inner_train,68
kernel_k7_9_11,2,inner_train,69
kernel_k7_9_11,2,inner_train,70
kernel_k7_9_11,2,inner_train,71
kernel_k7_9_11,2,inner_train,72
kernel_k7_9_11,2,inner_train,75
kernel_k7_9_11,2,inner_train,76
kernel_k7_9_11,2,inner_train,77
kernel_k7_9_11,2,inner_train,78
kernel_k7_9_11,2,inner_train,80
kernel_k7_9_11,2,inner_train,81
kernel_k7_9_11,2,inner_train,83
kernel_k7_9_11,2,inner_train,85
kernel_k7_9_11,2,inner_train,86
kernel_k7_9_11,2,inner_train,87
kernel_k7_9_11,2,inner_train,90
kernel_k7_9_11,2,inner_train,91
kernel_k7_9_11,2,inner_train,93
kernel_k7_9_11,2,inner_train,94
kernel_k7_9_11,2,inner_train,95
kernel_k7_9_11,2,inner_train,96
kernel_k7_9_11,2,inner_train,97
kernel_k7_9_11,2,inner_train,98
kernel_k7_9_11,2,inner_train,99
kernel_k7_9_11,2,inner_train,102
kernel_k7_9_11,2,inner_train,103
kernel_k7_9_11,2,inner_train,105
kernel_k7_9_11,2,inner_train,106
kernel_k7_9_11,2,inner_train,107
kernel_k7_9_11,2,inner_validation,8
kernel_k7_9_11,2,inner_validation,23
kernel_k7_9_11,2,inner_validation,28
kernel_k7_9_11,2,inner_validation,38
kernel_k7_9_11,2,inner_validation,45
kernel_k7_9_11,2,inner_validation,49
kernel_k7_9_11,2,inner_validation,61
kernel_k7_9_11,2,inner_validation,63
kernel_k7_9_11,2,inner_validation,67
kernel_k7_9_11,2,inner_validation,73
kernel_k7_9_11,2,inner_validation,74
kernel_k7_9_11,2,inner_validation,84
kernel_k7_9_11,2,inner_validation,101
kernel_k7_9_11,2,inner_validation,109
kernel_k7_9_11,2,outer_test,10
kernel_k7_9_11,2,outer_test,16
kernel_k7_9_11,2,outer_test,19
kernel_k7_9_11,2,outer_test,35
kernel_k7_9_11,2,outer_test,46
kernel_k7_9_11,2,outer_test,51
kernel_k7_9_11,2,outer_test,54
kernel_k7_9_11,2,outer_test,79
kernel_k7_9_11,2,outer_test,82
kernel_k7_9_11,2,outer_test,108
kernel_k7_9_11,3,inner_train,4
kernel_k7_9_11,3,inner_train,6
kernel_k7_9_11,3,inner_train,7
kernel_k7_9_11,3,inner_train,8
kernel_k7_9_11,3,inner_train,9
kernel_k7_9_11,3,inner_train,10
kernel_k7_9_11,3,inner_train,11
kernel_k7_9_11,3,inner_train,12
kernel_k7_9_11,3,inner_train,13
kernel_k7_9_11,3,inner_train,14
kernel_k7_9_11,3,inner_train,15
kernel_k7_9_11,3,inner_train,16
kernel_k7_9_11,3,inner_train,17
kernel_k7_9_11,3,inner_train,19
kernel_k7_9_11,3,inner_train,20
kernel_k7_9_11,3,inner_train,21
kernel_k7_9_11,3,inner_train,22
kernel_k7_9_11,3,inner_train,23
kernel_k7_9_11,3,inner_train,24
kernel_k7_9_11,3,inner_train,25
kernel_k7_9_11,3,inner_train,26
kernel_k7_9_11,3,inner_train,27
kernel_k7_9_11,3,inner_train,29
kernel_k7_9_11,3,inner_train,30
kernel_k7_9_11,3,inner_train,31
kernel_k7_9_11,3,inner_train,34
kernel_k7_9_11,3,inner_train,35
kernel_k7_9_11,3,inner_train,37
kernel_k7_9_11,3,inner_train,39
kernel_k7_9_11,3,inner_train,40
kernel_k7_9_11,3,inner_train,42
kernel_k7_9_11,3,inner_train,44
kernel_k7_9_11,3,inner_train,47
kernel_k7_9_11,3,inner_train,48
kernel_k7_9_11,3,inner_train,50
kernel_k7_9_11,3,inner_train,51
kernel_k7_9_11,3,inner_train,52
kernel_k7_9_11,3,inner_train,53
kernel_k7_9_11,3,inner_train,55
kernel_k7_9_11,3,inner_train,56
kernel_k7_9_11,3,inner_train,57
kernel_k7_9_11,3,inner_train,58
kernel_k7_9_11,3,inner_train,59
kernel_k7_9_11,3,inner_train,60
kernel_k7_9_11,3,inner_train,63
kernel_k7_9_11,3,inner_train,65
kernel_k7_9_11,3,inner_train,66
kernel_k7_9_11,3,inner_train,67
kernel_k7_9_11,3,inner_train,69
kernel_k7_9_11,3,inner_train,70
kernel_k7_9_11,3,inner_train,71
kernel_k7_9_11,3,inner_train,72
kernel_k7_9_11,3,inner_train,73
kernel_k7_9_11,3,inner_train,76
kernel_k7_9_11,3,inner_train,77
kernel_k7_9_11,3,inner_train,78
kernel_k7_9_11,3,inner_train,79
kernel_k7_9_11,3,inner_train,81
kernel_k7_9_11,3,inner_train,82
kernel_k7_9_11,3,inner_train,83
kernel_k7_9_11,3,inner_train,84
kernel_k7_9_11,3,inner_train,85
kernel_k7_9_11,3,inner_train,86
kernel_k7_9_11,3,inner_train,87
kernel_k7_9_11,3,inner_train,90
kernel_k7_9_11,3,inner_train,91
kernel_k7_9_11,3,inner_train,94
kernel_k7_9_11,3,inner_train,95
kernel_k7_9_11,3,inner_train,96
kernel_k7_9_11,3,inner_train,97
kernel_k7_9_11,3,inner_train,98
kernel_k7_9_11,3,inner_train,99
kernel_k7_9_11,3,inner_train,101
kernel_k7_9_11,3,inner_train,102
kernel_k7_9_11,3,inner_train,103
kernel_k7_9_11,3,inner_train,106
kernel_k7_9_11,3,inner_train,107
kernel_k7_9_11,3,inner_train,108
kernel_k7_9_11,3,inner_train,109
kernel_k7_9_11,3,inner_validation,1
kernel_k7_9_11,3,inner_validation,2
kernel_k7_9_11,3,inner_validation,3
kernel_k7_9_11,3,inner_validation,5
kernel_k7_9_11,3,inner_validation,33
kernel_k7_9_11,3,inner_validation,38
kernel_k7_9_11,3,inner_validation,46
kernel_k7_9_11,3,inner_validation,54
kernel_k7_9_11,3,inner_validation,61
kernel_k7_9_11,3,inner_validation,64
kernel_k7_9_11,3,inner_validation,68
kernel_k7_9_11,3,inner_validation,74
kernel_k7_9_11,3,inner_validation,80
kernel_k7_9_11,3,inner_validation,93
kernel_k7_9_11,3,outer_test,18
kernel_k7_9_11,3,outer_test,28
kernel_k7_9_11,3,outer_test,32
kernel_k7_9_11,3,outer_test,36
kernel_k7_9_11,3,outer_test,41
kernel_k7_9_11,3,outer_test,45
kernel_k7_9_11,3,outer_test,49
kernel_k7_9_11,3,outer_test,62
kernel_k7_9_11,3,outer_test,75
kernel_k7_9_11,3,outer_test,105
kernel_k7_9_11,4,inner_train,1
kernel_k7_9_11,4,inner_train,2
kernel_k7_9_11,4,inner_train,3
kernel_k7_9_11,4,inner_train,4
kernel_k7_9_11,4,inner_train,5
kernel_k7_9_11,4,inner_train,6
kernel_k7_9_11,4,inner_train,7
kernel_k7_9_11,4,inner_train,9
kernel_k7_9_11,4,inner_train,10
kernel_k7_9_11,4,inner_train,11
kernel_k7_9_11,4,inner_train,14
kernel_k7_9_11,4,inner_train,16
kernel_k7_9_11,4,inner_train,17
kernel_k7_9_11,4,inner_train,18
kernel_k7_9_11,4,inner_train,19
kernel_k7_9_11,4,inner_train,20
kernel_k7_9_11,4,inner_train,21
kernel_k7_9_11,4,inner_train,23
kernel_k7_9_11,4,inner_train,24
kernel_k7_9_11,4,inner_train,25
kernel_k7_9_11,4,inner_train,26
kernel_k7_9_11,4,inner_train,28
kernel_k7_9_11,4,inner_train,29
kernel_k7_9_11,4,inner_train,30
kernel_k7_9_11,4,inner_train,32
kernel_k7_9_11,4,inner_train,34
kernel_k7_9_11,4,inner_train,35
kernel_k7_9_11,4,inner_train,36
kernel_k7_9_11,4,inner_train,38
kernel_k7_9_11,4,inner_train,39
kernel_k7_9_11,4,inner_train,41
kernel_k7_9_11,4,inner_train,45
kernel_k7_9_11,4,inner_train,46
kernel_k7_9_11,4,inner_train,47
kernel_k7_9_11,4,inner_train,49
kernel_k7_9_11,4,inner_train,50
kernel_k7_9_11,4,inner_train,51
kernel_k7_9_11,4,inner_train,52
kernel_k7_9_11,4,inner_train,54
kernel_k7_9_11,4,inner_train,57
kernel_k7_9_11,4,inner_train,58
kernel_k7_9_11,4,inner_train,59
kernel_k7_9_11,4,inner_train,60
kernel_k7_9_11,4,inner_train,61
kernel_k7_9_11,4,inner_train,62
kernel_k7_9_11,4,inner_train,63
kernel_k7_9_11,4,inner_train,64
kernel_k7_9_11,4,inner_train,65
kernel_k7_9_11,4,inner_train,67
kernel_k7_9_11,4,inner_train,68
kernel_k7_9_11,4,inner_train,69
kernel_k7_9_11,4,inner_train,70
kernel_k7_9_11,4,inner_train,71
kernel_k7_9_11,4,inner_train,72
kernel_k7_9_11,4,inner_train,73
kernel_k7_9_11,4,inner_train,75
kernel_k7_9_11,4,inner_train,76
kernel_k7_9_11,4,inner_train,79
kernel_k7_9_11,4,inner_train,80
kernel_k7_9_11,4,inner_train,81
kernel_k7_9_11,4,inner_train,82
kernel_k7_9_11,4,inner_train,83
kernel_k7_9_11,4,inner_train,84
kernel_k7_9_11,4,inner_train,85
kernel_k7_9_11,4,inner_train,87
kernel_k7_9_11,4,inner_train,90
kernel_k7_9_11,4,inner_train,91
kernel_k7_9_11,4,inner_train,93
kernel_k7_9_11,4,inner_train,94
kernel_k7_9_11,4,inner_train,95
kernel_k7_9_11,4,inner_train,96
kernel_k7_9_11,4,inner_train,97
kernel_k7_9_11,4,inner_train,99
kernel_k7_9_11,4,inner_train,101
kernel_k7_9_11,4,inner_train,102
kernel_k7_9_11,4,inner_train,105
kernel_k7_9_11,4,inner_train,106
kernel_k7_9_11,4,inner_train,108
kernel_k7_9_11,4,inner_train,109
kernel_k7_9_11,4,inner_validation,12
kernel_k7_9_11,4,inner_validation,13
kernel_k7_9_11,4,inner_validation,15
kernel_k7_9_11,4,inner_validation,22
kernel_k7_9_11,4,inner_validation,33
kernel_k7_9_11,4,inner_validation,37
kernel_k7_9_11,4,inner_validation,44
kernel_k7_9_11,4,inner_validation,53
kernel_k7_9_11,4,inner_validation,56
kernel_k7_9_11,4,inner_validation,74
kernel_k7_9_11,4,inner_validation,77
kernel_k7_9_11,4,inner_validation,78
kernel_k7_9_11,4,inner_validation,98
kernel_k7_9_11,4,inner_validation,103
kernel_k7_9_11,4,outer_test,8
kernel_k7_9_11,4,outer_test,27
kernel_k7_9_11,4,outer_test,31
kernel_k7_9_11,4,outer_test,40
kernel_k7_9_11,4,outer_test,42
kernel_k7_9_11,4,outer_test,48
kernel_k7_9_11,4,outer_test,55
kernel_k7_9_11,4,outer_test,66
kernel_k7_9_11,4,outer_test,86
kernel_k7_9_11,4,outer_test,107
kernel_k7_9_11,5,inner_train,2
kernel_k7_9_11,5,inner_train,3
kernel_k7_9_11,5,inner_train,4
kernel_k7_9_11,5,inner_train,5
kernel_k7_9_11,5,inner_train,6
kernel_k7_9_11,5,inner_train,7
kernel_k7_9_11,5,inner_train,8
kernel_k7_9_11,5,inner_train,9
kernel_k7_9_11,5,inner_train,10
kernel_k7_9_11,5,inner_train,11
kernel_k7_9_11,5,inner_train,12
kernel_k7_9_11,5,inner_train,13
kernel_k7_9_11,5,inner_train,14
kernel_k7_9_11,5,inner_train,17
kernel_k7_9_11,5,inner_train,18
kernel_k7_9_11,5,inner_train,20
kernel_k7_9_11,5,inner_train,21
kernel_k7_9_11,5,inner_train,22
kernel_k7_9_11,5,inner_train,24
kernel_k7_9_11,5,inner_train,25
kernel_k7_9_11,5,inner_train,26
kernel_k7_9_11,5,inner_train,27
kernel_k7_9_11,5,inner_train,29
kernel_k7_9_11,5,inner_train,30
kernel_k7_9_11,5,inner_train,31
kernel_k7_9_11,5,inner_train,33
kernel_k7_9_11,5,inner_train,34
kernel_k7_9_11,5,inner_train,35
kernel_k7_9_11,5,inner_train,36
kernel_k7_9_11,5,inner_train,37
kernel_k7_9_11,5,inner_train,38
kernel_k7_9_11,5,inner_train,39
kernel_k7_9_11,5,inner_train,42
kernel_k7_9_11,5,inner_train,44
kernel_k7_9_11,5,inner_train,45
kernel_k7_9_11,5,inner_train,46
kernel_k7_9_11,5,inner_train,47
kernel_k7_9_11,5,inner_train,48
kernel_k7_9_11,5,inner_train,49
kernel_k7_9_11,5,inner_train,52
kernel_k7_9_11,5,inner_train,54
kernel_k7_9_11,5,inner_train,55
kernel_k7_9_11,5,inner_train,56
kernel_k7_9_11,5,inner_train,57
kernel_k7_9_11,5,inner_train,60
kernel_k7_9_11,5,inner_train,61
kernel_k7_9_11,5,inner_train,63
kernel_k7_9_11,5,inner_train,64
kernel_k7_9_11,5,inner_train,65
kernel_k7_9_11,5,inner_train,66
kernel_k7_9_11,5,inner_train,67
kernel_k7_9_11,5,inner_train,68
kernel_k7_9_11,5,inner_train,69
kernel_k7_9_11,5,inner_train,70
kernel_k7_9_11,5,inner_train,71
kernel_k7_9_11,5,inner_train,72
kernel_k7_9_11,5,inner_train,73
kernel_k7_9_11,5,inner_train,74
kernel_k7_9_11,5,inner_train,75
kernel_k7_9_11,5,inner_train,76
kernel_k7_9_11,5,inner_train,77
kernel_k7_9_11,5,inner_train,78
kernel_k7_9_11,5,inner_train,79
kernel_k7_9_11,5,inner_train,81
kernel_k7_9_11,5,inner_train,82
kernel_k7_9_11,5,inner_train,83
kernel_k7_9_11,5,inner_train,84
kernel_k7_9_11,5,inner_train,85
kernel_k7_9_11,5,inner_train,86
kernel_k7_9_11,5,inner_train,91
kernel_k7_9_11,5,inner_train,93
kernel_k7_9_11,5,inner_train,98
kernel_k7_9_11,5,inner_train,101
kernel_k7_9_11,5,inner_train,102
kernel_k7_9_11,5,inner_train,105
kernel_k7_9_11,5,inner_train,106
kernel_k7_9_11,5,inner_train,107
kernel_k7_9_11,5,inner_train,108
kernel_k7_9_11,5,inner_train,109
kernel_k7_9_11,5,inner_validation,1
kernel_k7_9_11,5,inner_validation,16
kernel_k7_9_11,5,inner_validation,19
kernel_k7_9_11,5,inner_validation,28
kernel_k7_9_11,5,inner_validation,32
kernel_k7_9_11,5,inner_validation,40
kernel_k7_9_11,5,inner_validation,41
kernel_k7_9_11,5,inner_validation,51
kernel_k7_9_11,5,inner_validation,62
kernel_k7_9_11,5,inner_validation,87
kernel_k7_9_11,5,inner_validation,95
kernel_k7_9_11,5,inner_validation,96
kernel_k7_9_11,5,inner_validation,97
kernel_k7_9_11,5,inner_validation,103
kernel_k7_9_11,5,outer_test,15
kernel_k7_9_11,5,outer_test,23
kernel_k7_9_11,5,outer_test,50
kernel_k7_9_11,5,outer_test,53
kernel_k7_9_11,5,outer_test,58
kernel_k7_9_11,5,outer_test,59
kernel_k7_9_11,5,outer_test,80
kernel_k7_9_11,5,outer_test,90
kernel_k7_9_11,5,outer_test,94
kernel_k7_9_11,5,outer_test,99
kernel_k7_9_11,6,inner_train,1
kernel_k7_9_11,6,inner_train,3
kernel_k7_9_11,6,inner_train,4
kernel_k7_9_11,6,inner_train,5
kernel_k7_9_11,6,inner_train,6
kernel_k7_9_11,6,inner_train,8
kernel_k7_9_11,6,inner_train,9
kernel_k7_9_11,6,inner_train,12
kernel_k7_9_11,6,inner_train,15
kernel_k7_9_11,6,inner_train,16
kernel_k7_9_11,6,inner_train,17
kernel_k7_9_11,6,inner_train,18
kernel_k7_9_11,6,inner_train,19
kernel_k7_9_11,6,inner_train,22
kernel_k7_9_11,6,inner_train,23
kernel_k7_9_11,6,inner_train,24
kernel_k7_9_11,6,inner_train,25
kernel_k7_9_11,6,inner_train,26
kernel_k7_9_11,6,inner_train,27
kernel_k7_9_11,6,inner_train,30
kernel_k7_9_11,6,inner_train,31
kernel_k7_9_11,6,inner_train,32
kernel_k7_9_11,6,inner_train,33
kernel_k7_9_11,6,inner_train,34
kernel_k7_9_11,6,inner_train,35
kernel_k7_9_11,6,inner_train,36
kernel_k7_9_11,6,inner_train,37
kernel_k7_9_11,6,inner_train,38
kernel_k7_9_11,6,inner_train,39
kernel_k7_9_11,6,inner_train,40
kernel_k7_9_11,6,inner_train,41
kernel_k7_9_11,6,inner_train,42
kernel_k7_9_11,6,inner_train,44
kernel_k7_9_11,6,inner_train,45
kernel_k7_9_11,6,inner_train,46
kernel_k7_9_11,6,inner_train,49
kernel_k7_9_11,6,inner_train,51
kernel_k7_9_11,6,inner_train,52
kernel_k7_9_11,6,inner_train,53
kernel_k7_9_11,6,inner_train,54
kernel_k7_9_11,6,inner_train,55
kernel_k7_9_11,6,inner_train,56
kernel_k7_9_11,6,inner_train,57
kernel_k7_9_11,6,inner_train,58
kernel_k7_9_11,6,inner_train,59
kernel_k7_9_11,6,inner_train,60
kernel_k7_9_11,6,inner_train,61
kernel_k7_9_11,6,inner_train,62
kernel_k7_9_11,6,inner_train,64
kernel_k7_9_11,6,inner_train,65
kernel_k7_9_11,6,inner_train,66
kernel_k7_9_11,6,inner_train,67
kernel_k7_9_11,6,inner_train,68
kernel_k7_9_11,6,inner_train,69
kernel_k7_9_11,6,inner_train,70
kernel_k7_9_11,6,inner_train,72
kernel_k7_9_11,6,inner_train,73
kernel_k7_9_11,6,inner_train,74
kernel_k7_9_11,6,inner_train,75
kernel_k7_9_11,6,inner_train,76
kernel_k7_9_11,6,inner_train,77
kernel_k7_9_11,6,inner_train,78
kernel_k7_9_11,6,inner_train,79
kernel_k7_9_11,6,inner_train,80
kernel_k7_9_11,6,inner_train,81
kernel_k7_9_11,6,inner_train,82
kernel_k7_9_11,6,inner_train,85
kernel_k7_9_11,6,inner_train,87
kernel_k7_9_11,6,inner_train,90
kernel_k7_9_11,6,inner_train,93
kernel_k7_9_11,6,inner_train,94
kernel_k7_9_11,6,inner_train,96
kernel_k7_9_11,6,inner_train,97
kernel_k7_9_11,6,inner_train,102
kernel_k7_9_11,6,inner_train,105
kernel_k7_9_11,6,inner_train,106
kernel_k7_9_11,6,inner_train,107
kernel_k7_9_11,6,inner_train,108
kernel_k7_9_11,6,inner_train,109
kernel_k7_9_11,6,inner_validation,7
kernel_k7_9_11,6,inner_validation,10
kernel_k7_9_11,6,inner_validation,11
kernel_k7_9_11,6,inner_validation,14
kernel_k7_9_11,6,inner_validation,21
kernel_k7_9_11,6,inner_validation,28
kernel_k7_9_11,6,inner_validation,48
kernel_k7_9_11,6,inner_validation,50
kernel_k7_9_11,6,inner_validation,63
